SheetName,Day,t,sin_time,cos_time,y_(t-1),5-min avg,Wednesday,Thursday,Friday,Monday,Tuesday,y (target)
Collation sheet 2,4,109,-0.5446390350150278,0.8386705679454236,2.0,2.0,0,0,0,1,0,2
Collation sheet 2,4,110,-0.49999999999999967,0.8660254037844388,2.0,2.0,0,0,0,1,0,2
Collation sheet 2,4,111,-0.45399049973954697,0.8910065241883678,2.0,1.8,0,0,0,1,0,0
Collation sheet 2,4,112,-0.40673664307580015,0.913545457642601,0.0,1.4,0,0,0,1,0,0
Collation sheet 2,4,113,-0.35836794954530077,0.9335804264972015,0.0,1.2,0,0,0,1,0,4
Collation sheet 2,4,114,-0.3090169943749476,0.9510565162951535,4.0,1.6,0,0,0,1,0,3
Collation sheet 2,4,115,-0.2588190451025207,0.9659258262890683,3.0,1.8,0,0,0,1,0,3
Collation sheet 2,4,116,-0.20791169081775898,0.9781476007338057,3.0,2.0,0,0,0,1,0,2
Collation sheet 2,4,117,-0.15643446504023112,0.9876883405951377,2.0,2.4,0,0,0,1,0,5
Collation sheet 2,4,118,-0.10452846326765342,0.9945218953682733,5.0,3.4,0,0,0,1,0,4
Collation sheet 2,4,119,-0.05233595624294437,0.9986295347545738,4.0,3.4,0,0,0,1,0,0
Collation sheet 2,4,120,-1.133107779529596e-15,1.0,0.0,2.8,0,0,0,1,0,0
Collation sheet 2,5,0,0.0,1.0,,2.75,0,0,0,0,1,3
Collation sheet 2,5,1,0.05233595624294383,0.9986295347545738,3.0,3.0,0,0,0,0,1,4
Collation sheet 2,5,2,0.10452846326765346,0.9945218953682733,4.0,2.75,0,0,0,0,1,3
Collation sheet 2,5,3,0.15643446504023087,0.9876883405951378,3.0,2.5,0,0,0,0,1,3
Collation sheet 2,5,4,0.20791169081775931,0.9781476007338057,3.0,3.25,0,0,0,0,1,4
Collation sheet 2,5,5,0.25881904510252074,0.9659258262890683,4.0,3.4,0,0,0,0,1,5
Collation sheet 2,5,6,0.3090169943749474,0.9510565162951535,5.0,3.8,0,0,0,0,1,3
Collation sheet 2,5,7,0.35836794954530027,0.9335804264972017,3.0,3.6,0,0,0,0,1,2
Collation sheet 2,5,8,0.40673664307580015,0.9135454576426009,2.0,3.4,0,0,0,0,1,3
Collation sheet 2,5,9,0.45399049973954675,0.8910065241883679,3.0,3.4,0,0,0,0,1,3
Collation sheet 2,5,10,0.49999999999999994,0.8660254037844387,3.0,3.2,0,0,0,0,1,2
Collation sheet 2,5,11,0.544639035015027,0.838670567945424,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,12,0.5877852522924731,0.8090169943749475,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,13,0.6293203910498375,0.7771459614569709,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,14,0.6691306063588582,0.7431448254773942,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,15,0.7071067811865475,0.7071067811865476,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,16,0.7431448254773941,0.6691306063588582,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,17,0.7771459614569709,0.6293203910498375,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,18,0.8090169943749475,0.5877852522924731,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,19,0.8386705679454239,0.5446390350150272,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,20,0.8660254037844386,0.5000000000000001,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,21,0.8910065241883678,0.4539904997395468,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,22,0.9135454576426009,0.4067366430758004,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,23,0.9335804264972017,0.3583679495453004,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,24,0.9510565162951535,0.30901699437494745,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,25,0.9659258262890683,0.25881904510252074,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,26,0.9781476007338057,0.20791169081775923,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,27,0.9876883405951378,0.15643446504023092,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,28,0.9945218953682733,0.10452846326765346,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,29,0.9986295347545738,0.052335956242943744,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,30,1.0,2.83276944882399e-16,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,31,0.9986295347545738,-0.05233595624294362,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,32,0.9945218953682734,-0.10452846326765333,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,33,0.9876883405951378,-0.1564344650402308,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,34,0.9781476007338057,-0.20791169081775934,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,35,0.9659258262890683,-0.25881904510252063,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,36,0.9510565162951536,-0.30901699437494734,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,37,0.9335804264972017,-0.35836794954530027,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,38,0.913545457642601,-0.40673664307580004,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,39,0.8910065241883679,-0.4539904997395467,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,40,0.8660254037844387,-0.4999999999999998,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,41,0.8386705679454243,-0.5446390350150268,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,42,0.8090169943749475,-0.587785252292473,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,43,0.777145961456971,-0.6293203910498373,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,44,0.7431448254773945,-0.6691306063588579,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,45,0.7071067811865476,-0.7071067811865475,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,46,0.6691306063588583,-0.743144825477394,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,47,0.6293203910498374,-0.7771459614569709,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,48,0.5877852522924732,-0.8090169943749473,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,49,0.5446390350150273,-0.8386705679454239,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,50,0.49999999999999994,-0.8660254037844387,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,51,0.45399049973954686,-0.8910065241883678,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,52,0.40673664307580004,-0.913545457642601,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,53,0.3583679495453002,-0.9335804264972017,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,54,0.3090169943749475,-0.9510565162951535,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,55,0.2588190451025206,-0.9659258262890683,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,56,0.20791169081775931,-0.9781476007338057,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,57,0.15643446504023098,-0.9876883405951377,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,58,0.10452846326765329,-0.9945218953682734,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,59,0.05233595624294381,-0.9986295347545738,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,60,5.66553889764798e-16,-1.0,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,61,-0.052335956242943564,-0.9986295347545738,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,62,-0.10452846326765305,-0.9945218953682734,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,63,-0.15643446504023073,-0.9876883405951378,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,64,-0.20791169081775907,-0.9781476007338057,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,65,-0.25881904510252035,-0.9659258262890684,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,66,-0.3090169943749473,-0.9510565162951536,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,67,-0.3583679495453,-0.9335804264972019,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,68,-0.4067366430758002,-0.9135454576426009,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,69,-0.4539904997395467,-0.8910065241883679,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,70,-0.4999999999999997,-0.8660254037844388,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,71,-0.5446390350150271,-0.838670567945424,2.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,72,-0.587785252292473,-0.8090169943749476,3.0,2.6,0,0,0,0,1,3
Collation sheet 2,5,73,-0.6293203910498372,-0.777145961456971,3.0,2.8,0,0,0,0,1,2
Collation sheet 2,5,74,-0.6691306063588582,-0.7431448254773942,2.0,2.6,0,0,0,0,1,5
Collation sheet 2,5,75,-0.7071067811865475,-0.7071067811865477,5.0,3.0,0,0,0,0,1,9
Collation sheet 2,5,76,-0.743144825477394,-0.6691306063588585,9.0,4.4,0,0,0,0,1,8
Collation sheet 2,5,77,-0.7771459614569706,-0.6293203910498378,8.0,5.4,0,0,0,0,1,9
Collation sheet 2,5,78,-0.8090169943749473,-0.5877852522924732,9.0,6.6,0,0,0,0,1,9
Collation sheet 2,5,79,-0.838670567945424,-0.544639035015027,9.0,8.0,0,0,0,0,1,8
Collation sheet 2,5,80,-0.8660254037844384,-0.5000000000000004,8.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,81,-0.8910065241883678,-0.4539904997395469,9.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,82,-0.9135454576426005,-0.4067366430758009,9.0,8.8,0,0,0,0,1,8
Collation sheet 2,5,83,-0.9335804264972019,-0.3583679495452999,8.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,84,-0.9510565162951535,-0.30901699437494756,9.0,8.6,0,0,0,0,1,10
Collation sheet 2,5,85,-0.9659258262890683,-0.25881904510252063,10.0,9.0,0,0,0,0,1,8
Collation sheet 2,5,86,-0.9781476007338056,-0.2079116908177598,8.0,8.8,0,0,0,0,1,9
Collation sheet 2,5,87,-0.9876883405951377,-0.15643446504023104,9.0,8.8,0,0,0,0,1,9
Collation sheet 2,5,88,-0.9945218953682733,-0.10452846326765423,9.0,9.0,0,0,0,0,1,8
Collation sheet 2,5,89,-0.9986295347545739,-0.052335956242943425,8.0,8.8,0,0,0,0,1,9
Collation sheet 2,5,90,-1.0,-1.8369701987210297e-16,9.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,91,-0.9986295347545738,0.052335956242943946,9.0,8.8,0,0,0,0,1,8
Collation sheet 2,5,92,-0.9945218953682734,0.10452846326765299,8.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,93,-0.9876883405951378,0.15643446504023067,9.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,94,-0.9781476007338056,0.20791169081775943,9.0,8.8,0,0,0,0,1,8
Collation sheet 2,5,95,-0.9659258262890682,0.25881904510252113,8.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,96,-0.9510565162951536,0.30901699437494723,9.0,8.6,0,0,0,0,1,10
Collation sheet 2,5,97,-0.9335804264972021,0.35836794954529955,10.0,9.0,0,0,0,0,1,8
Collation sheet 2,5,98,-0.9135454576426011,0.40673664307579976,8.0,8.8,0,0,0,0,1,9
Collation sheet 2,5,99,-0.891006524188368,0.45399049973954664,9.0,8.8,0,0,0,0,1,9
Collation sheet 2,5,100,-0.8660254037844386,0.5000000000000001,9.0,9.0,0,0,0,0,1,8
Collation sheet 2,5,101,-0.8386705679454243,0.5446390350150266,8.0,8.8,0,0,0,0,1,9
Collation sheet 2,5,102,-0.8090169943749476,0.5877852522924729,9.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,103,-0.7771459614569713,0.6293203910498368,9.0,8.8,0,0,0,0,1,8
Collation sheet 2,5,104,-0.743144825477394,0.6691306063588585,8.0,8.6,0,0,0,0,1,9
Collation sheet 2,5,105,-0.7071067811865477,0.7071067811865474,9.0,8.6,0,0,0,0,1,8
Collation sheet 2,5,106,-0.6691306063588581,0.7431448254773942,8.0,8.6,0,0,0,0,1,13
Collation sheet 2,5,107,-0.6293203910498378,0.7771459614569706,13.0,9.4,0,0,0,0,1,17
Collation sheet 2,5,108,-0.5877852522924734,0.8090169943749473,17.0,11.0,0,0,0,0,1,14
Collation sheet 2,5,109,-0.5446390350150278,0.8386705679454236,14.0,12.2,0,0,0,0,1,16
Collation sheet 2,5,110,-0.49999999999999967,0.8660254037844388,16.0,13.6,0,0,0,0,1,14
Collation sheet 2,5,111,-0.45399049973954697,0.8910065241883678,14.0,14.8,0,0,0,0,1,15
Collation sheet 2,5,112,-0.40673664307580015,0.913545457642601,15.0,15.2,0,0,0,0,1,14
Collation sheet 2,5,113,-0.35836794954530077,0.9335804264972015,14.0,14.6,0,0,0,0,1,14
Collation sheet 2,5,114,-0.3090169943749476,0.9510565162951535,14.0,14.6,0,0,0,0,1,12
Collation sheet 2,5,115,-0.2588190451025207,0.9659258262890683,12.0,13.8,0,0,0,0,1,12
Collation sheet 2,5,116,-0.20791169081775898,0.9781476007338057,12.0,13.4,0,0,0,0,1,14
Collation sheet 2,5,117,-0.15643446504023112,0.9876883405951377,14.0,13.2,0,0,0,0,1,9
Collation sheet 2,5,118,-0.10452846326765342,0.9945218953682733,9.0,12.2,0,0,0,0,1,11
Collation sheet 2,5,119,-0.05233595624294437,0.9986295347545738,11.0,11.6,0,0,0,0,1,16
Collation sheet 2,5,120,-1.133107779529596e-15,1.0,16.0,12.4,0,0,0,0,1,7
Collation sheet 3,1,0,0.0,1.0,,12.5,1,0,0,0,0,11
Collation sheet 3,1,1,0.05233595624294383,0.9986295347545738,11.0,11.75,1,0,0,0,0,19
Collation sheet 3,1,2,0.10452846326765346,0.9945218953682733,19.0,14.25,1,0,0,0,0,11
Collation sheet 3,1,3,0.15643446504023087,0.9876883405951378,11.0,14.25,1,0,0,0,0,13
Collation sheet 3,1,4,0.20791169081775931,0.9781476007338057,13.0,13.5,1,0,0,0,0,15
Collation sheet 3,1,5,0.25881904510252074,0.9659258262890683,15.0,13.8,1,0,0,0,0,7
Collation sheet 3,1,6,0.3090169943749474,0.9510565162951535,7.0,13.0,1,0,0,0,0,7
Collation sheet 3,1,7,0.35836794954530027,0.9335804264972017,7.0,10.6,1,0,0,0,0,5
Collation sheet 3,1,8,0.40673664307580015,0.9135454576426009,5.0,9.4,1,0,0,0,0,7
Collation sheet 3,1,9,0.45399049973954675,0.8910065241883679,7.0,8.2,1,0,0,0,0,8
Collation sheet 3,1,10,0.49999999999999994,0.8660254037844387,8.0,6.8,1,0,0,0,0,8
Collation sheet 3,1,11,0.544639035015027,0.838670567945424,8.0,7.0,1,0,0,0,0,11
Collation sheet 3,1,12,0.5877852522924731,0.8090169943749475,11.0,7.8,1,0,0,0,0,13
Collation sheet 3,1,13,0.6293203910498375,0.7771459614569709,13.0,9.4,1,0,0,0,0,12
Collation sheet 3,1,14,0.6691306063588582,0.7431448254773942,12.0,10.4,1,0,0,0,0,10
Collation sheet 3,1,15,0.7071067811865475,0.7071067811865476,10.0,10.8,1,0,0,0,0,10
Collation sheet 3,1,16,0.7431448254773941,0.6691306063588582,10.0,11.2,1,0,0,0,0,9
Collation sheet 3,1,17,0.7771459614569709,0.6293203910498375,9.0,10.8,1,0,0,0,0,11
Collation sheet 3,1,18,0.8090169943749475,0.5877852522924731,11.0,10.4,1,0,0,0,0,10
Collation sheet 3,1,19,0.8386705679454239,0.5446390350150272,10.0,10.0,1,0,0,0,0,7
Collation sheet 3,1,20,0.8660254037844386,0.5000000000000001,7.0,9.4,1,0,0,0,0,11
Collation sheet 3,1,21,0.8910065241883678,0.4539904997395468,11.0,9.6,1,0,0,0,0,9
Collation sheet 3,1,22,0.9135454576426009,0.4067366430758004,9.0,9.6,1,0,0,0,0,9
Collation sheet 3,1,23,0.9335804264972017,0.3583679495453004,9.0,9.2,1,0,0,0,0,10
Collation sheet 3,1,24,0.9510565162951535,0.30901699437494745,10.0,9.2,1,0,0,0,0,9
Collation sheet 3,1,25,0.9659258262890683,0.25881904510252074,9.0,9.6,1,0,0,0,0,8
Collation sheet 3,1,26,0.9781476007338057,0.20791169081775923,8.0,9.0,1,0,0,0,0,7
Collation sheet 3,1,27,0.9876883405951378,0.15643446504023092,7.0,8.6,1,0,0,0,0,9
Collation sheet 3,1,28,0.9945218953682733,0.10452846326765346,9.0,8.6,1,0,0,0,0,7
Collation sheet 3,1,29,0.9986295347545738,0.052335956242943744,7.0,8.0,1,0,0,0,0,8
Collation sheet 3,1,30,1.0,2.83276944882399e-16,8.0,7.8,1,0,0,0,0,8
Collation sheet 3,1,31,0.9986295347545738,-0.05233595624294362,8.0,7.8,1,0,0,0,0,6
Collation sheet 3,1,32,0.9945218953682734,-0.10452846326765333,6.0,7.6,1,0,0,0,0,6
Collation sheet 3,1,33,0.9876883405951378,-0.1564344650402308,6.0,7.0,1,0,0,0,0,8
Collation sheet 3,1,34,0.9781476007338057,-0.20791169081775934,8.0,7.2,1,0,0,0,0,9
Collation sheet 3,1,35,0.9659258262890683,-0.25881904510252063,9.0,7.4,1,0,0,0,0,11
Collation sheet 3,1,36,0.9510565162951536,-0.30901699437494734,11.0,8.0,1,0,0,0,0,7
Collation sheet 3,1,37,0.9335804264972017,-0.35836794954530027,7.0,8.2,1,0,0,0,0,6
Collation sheet 3,1,38,0.913545457642601,-0.40673664307580004,6.0,8.2,1,0,0,0,0,7
Collation sheet 3,1,39,0.8910065241883679,-0.4539904997395467,7.0,8.0,1,0,0,0,0,5
Collation sheet 3,1,40,0.8660254037844387,-0.4999999999999998,5.0,7.2,1,0,0,0,0,7
Collation sheet 3,1,41,0.8386705679454243,-0.5446390350150268,7.0,6.4,1,0,0,0,0,5
Collation sheet 3,1,42,0.8090169943749475,-0.587785252292473,5.0,6.0,1,0,0,0,0,6
Collation sheet 3,1,43,0.777145961456971,-0.6293203910498373,6.0,6.0,1,0,0,0,0,5
Collation sheet 3,1,44,0.7431448254773945,-0.6691306063588579,5.0,5.6,1,0,0,0,0,6
Collation sheet 3,1,45,0.7071067811865476,-0.7071067811865475,6.0,5.8,1,0,0,0,0,6
Collation sheet 3,1,46,0.6691306063588583,-0.743144825477394,6.0,5.6,1,0,0,0,0,6
Collation sheet 3,1,47,0.6293203910498374,-0.7771459614569709,6.0,5.8,1,0,0,0,0,5
Collation sheet 3,1,48,0.5877852522924732,-0.8090169943749473,5.0,5.6,1,0,0,0,0,4
Collation sheet 3,1,49,0.5446390350150273,-0.8386705679454239,4.0,5.4,1,0,0,0,0,4
Collation sheet 3,1,50,0.49999999999999994,-0.8660254037844387,4.0,5.0,1,0,0,0,0,7
Collation sheet 3,1,51,0.45399049973954686,-0.8910065241883678,7.0,5.2,1,0,0,0,0,12
Collation sheet 3,1,52,0.40673664307580004,-0.913545457642601,12.0,6.4,1,0,0,0,0,5
Collation sheet 3,1,53,0.3583679495453002,-0.9335804264972017,5.0,6.4,1,0,0,0,0,8
Collation sheet 3,1,54,0.3090169943749475,-0.9510565162951535,8.0,7.2,1,0,0,0,0,7
Collation sheet 3,1,55,0.2588190451025206,-0.9659258262890683,7.0,7.8,1,0,0,0,0,4
Collation sheet 3,1,56,0.20791169081775931,-0.9781476007338057,4.0,7.2,1,0,0,0,0,8
Collation sheet 3,1,57,0.15643446504023098,-0.9876883405951377,8.0,6.4,1,0,0,0,0,5
Collation sheet 3,1,58,0.10452846326765329,-0.9945218953682734,5.0,6.4,1,0,0,0,0,6
Collation sheet 3,1,59,0.05233595624294381,-0.9986295347545738,6.0,6.0,1,0,0,0,0,7
Collation sheet 3,1,60,5.66553889764798e-16,-1.0,7.0,6.0,1,0,0,0,0,5
Collation sheet 3,1,61,-0.052335956242943564,-0.9986295347545738,5.0,6.2,1,0,0,0,0,6
Collation sheet 3,1,62,-0.10452846326765305,-0.9945218953682734,6.0,5.8,1,0,0,0,0,6
Collation sheet 3,1,63,-0.15643446504023073,-0.9876883405951378,6.0,6.0,1,0,0,0,0,6
Collation sheet 3,1,64,-0.20791169081775907,-0.9781476007338057,6.0,6.0,1,0,0,0,0,6
Collation sheet 3,1,65,-0.25881904510252035,-0.9659258262890684,6.0,5.8,1,0,0,0,0,7
Collation sheet 3,1,66,-0.3090169943749473,-0.9510565162951536,7.0,6.2,1,0,0,0,0,6
